Zaman Damgası,Takip Birimi,Fiyat (TRY)
2025-11-16 19:15:39,BTC/TRY,3982529
2025-11-16 19:17:21,BTC/TRY,3979711
2025-11-16 19:22:21,BTC/TRY,3977042
2025-11-16 19:27:21,BTC/TRY,3969703
2025-11-16 19:32:22,BTC/TRY,3970565
2025-11-16 19:37:22,BTC/TRY,3968836
2025-11-16 19:47:19,BTC/TRY,3975065
2025-11-16 19:52:19,BTC/TRY,3973145
2025-11-16 19:57:19,BTC/TRY,3974807
2025-11-16 20:02:20,BTC/TRY,3972844
2025-11-16 20:07:20,BTC/TRY,3971956
2025-11-16 20:12:20,BTC/TRY,3974538
2025-11-16 20:17:21,BTC/TRY,3973303
2025-11-16 20:22:21,BTC/TRY,3969528
2025-11-16 20:27:22,BTC/TRY,3977590
2025-11-16 20:32:22,BTC/TRY,3978311
2025-11-16 20:35:12,BTC/TRY,3973421
